,venue,innings,batting_team,bowling_team,batsmen,bowlers,ttr_inn
5637,4,2,7,0,5.426454327644619,9.632449461450543,46
5638,4,2,7,0,5.429057499166248,12.150963401328433,45
5639,4,2,7,0,5.429057499166248,12.150963401328433,43
5640,7,1,2,7,10.87531613404337,12.646647953318373,32
5641,7,1,2,7,5.4353155038989724,15.206554578354485,33
5642,7,1,2,7,8.160410024980441,12.589554237233589,42
5643,7,1,2,7,5.446080265235208,5.224455364335569,24
5644,7,2,7,2,10.804764997510134,5.181957860931067,38
5645,7,2,7,2,5.378310669865511,10.438815019090821,47
5646,7,2,7,2,10.730674588670476,7.81556572869292,41
5647,24,1,10,13,8.004328253640734,7.7813963051967905,54
5648,24,1,10,13,7.995572019896457,7.523127090703964,28
5649,24,1,10,13,10.5982423088246,12.052711422906954,55
5650,24,1,10,13,12.663130749599981,4.872884344137425,25
5651,24,2,13,10,5.387030138556659,10.051932580269467,55
5652,24,2,13,10,13.343959934347062,12.303921179503849,42
5653,24,2,13,10,10.3490414160845,10.073472258125578,54
5654,24,2,13,10,7.543008190387144,5.085772067634563,14
5655,24,2,13,10,13.343959934347064,10.36020077704394,125
5656,24,1,13,2,10.618742481327663,10.438815019090821,77
5657,24,1,13,2,10.023983181844262,7.820766922378727,42
5658,24,1,13,2,9.797586657017687,7.797932949020293,28
5659,24,2,2,13,5.430204098631748,7.7813963051967905,42
5660,24,2,2,13,8.160986374298137,10.097158358431685,66
5661,24,2,2,13,10.899496463435408,12.702463404572793,36
5662,24,2,2,13,8.133609226449842,2.6053050461411096,7
5663,6,1,7,2,10.804764997510134,7.744250725387541,45
5664,6,1,7,2,8.047627550431624,7.820766922378727,40
5665,6,1,7,2,10.748472560392733,7.7566823113743615,51
5666,6,1,7,2,10.007133872890547,5.1798848523082,13
5667,6,2,2,7,8.160986374298137,10.378197078186087,53
5668,6,2,2,7,10.899496463435412,10.267756320169381,27
5669,6,2,2,7,5.410162883748447,15.455299601172175,53
5670,6,2,2,7,7.792963684762716,5.224455364335569,15
5671,28,1,7,2,10.808399282165228,10.053160387505274,51
5672,28,1,7,2,8.064991992759456,10.29099724250576,54
5673,28,1,7,2,12.879211643412633,10.112499913684198,46
5674,28,1,7,2,11.431433448896373,4.938919812244771,11
5675,28,2,2,7,10.86551960253072,7.546974275833287,37
5676,28,2,2,7,5.428555920251672,7.6951938610465405,52
5677,28,2,2,7,10.73515677466212,10.060681845937443,64
5678,28,2,2,7,5.432664697179406,5.181486290942388,13
5679,30,1,13,3,13.382772533630993,7.289787327192954,23
5680,30,1,13,3,5.409155090402581,7.3570882910950495,41
5681,30,1,13,3,13.348462385550851,12.16975436356834,49
5682,30,1,13,3,7.185979628489661,4.699837725867247,44
5683,30,2,3,13,13.415603631938119,10.225249689177373,35
5684,30,2,3,13,10.564137452076107,10.129947196656392,36
5685,30,2,3,13,7.555984263490655,10.207173625531578,66
5686,30,2,3,13,5.002101236846782,5.071521172199387,20
5687,30,1,1,10,10.79219027967201,12.098064530648164,94
5688,30,1,1,10,8.001141401172491,12.410818524884071,46
5689,30,1,1,10,7.715156839259349,7.708775924580381,23
5690,30,2,10,1,8.103500634976687,7.732521906042316,48
5691,30,2,10,1,5.374335845283919,12.29446157951558,42
5692,30,2,10,1,17.79965129439189,12.396260512615616,53
5693,30,2,10,1,4.057552001054533,4.657304496567889,10
5694,29,1,4,2,7.7575303356104515,7.428878291669607,54
5695,29,1,4,2,5.421070601761924,7.622541434259365,80
5696,29,1,4,2,13.107436417837784,12.671208484217367,43
5697,29,1,4,2,7.74783501931085,4.870169721136441,39
5698,29,2,2,4,5.436963682279044,10.079394007773526,53
5699,29,2,2,4,15.992390196812474,7.633515195270482,49
5700,29,2,2,4,8.106606695813493,10.016112172229322,70
5701,29,2,2,4,8.139382479516165,4.931600238984626,28
5702,28,1,7,0,8.127158044789637,9.728508840490864,59
5703,28,1,7,0,8.110298736541836,7.749788211431652,46
5704,28,1,7,0,8.092642057635665,12.282391867134738,72
5705,28,1,7,0,8.070865607672236,5.029221394253929,18
5706,28,2,0,7,10.732070194160283,10.064170173783262,33
5707,28,2,0,7,8.086965263514953,10.281781165718296,46
5708,28,2,0,7,12.501505934153789,7.546974275833287,62
5709,28,2,0,7,4.638209621073816,4.882683882840874,5
5710,30,1,13,2,5.387030138556659,7.039893125650496,36
5711,30,1,13,2,8.09032151667532,5.242330192547762,66
5712,30,1,13,2,8.066210943259685,12.282223318198257,55
5713,30,1,13,2,8.062367604177924,4.48118455511733,18
5714,30,2,2,13,8.144533858376981,9.980949075854932,34
5715,30,2,2,13,7.955543442459744,7.599022360304363,27
5716,30,2,2,13,10.813324478150252,10.001103107493263,62
5717,30,2,2,13,8.031695375491916,5.004140738516865,8
5718,30,2,2,13,8.13319026310898,10.188887939171359,82
5719,30,1,3,1,8.040553034212236,10.24138313603216,99
5720,30,1,3,1,10.720998433004553,12.279594301973304,57
5721,30,1,3,1,5.3992322816962055,7.166507018898993,50
5722,30,2,1,3,13.237794482945604,7.2242857784365215,40
5723,30,2,1,3,10.542526112313174,9.81692121689798,40
5724,30,2,1,3,14.705146134279484,7.4246255559789684,29
5725,28,1,10,0,8.103500634976687,7.588629754089628,40
5726,28,1,10,0,8.149161818965974,7.269192615654057,36
5727,28,1,10,0,7.9615762732197854,12.438844674669301,51
5728,28,1,10,0,7.770333670091483,5.029221394253929,15
5729,28,2,0,10,10.732070194160283,7.57007190698135,52
5730,28,2,0,10,8.063086825934235,4.966160512634903,37
5731,28,2,0,10,5.341276210721689,12.196744172133098,56
5732,29,1,3,4,5.408095742027512,7.643537957626482,60
5733,29,1,3,4,5.408095742027512,12.565115434255107,74
5734,29,1,3,4,8.097404601151133,9.9951512536707,60
5735,29,1,3,4,8.035256694402287,7.446147991644912,29
5736,29,2,4,3,8.116552278252122,9.531781816349737,69
5737,29,2,4,3,8.03385445848166,9.73212159389218,51
5738,29,2,4,3,10.61363805509847,12.03693179466964,89
5739,29,2,4,3,10.235396749864496,5.0978054730215385,17
5740,30,1,0,4,8.010259578947736,10.044938498408028,42
5741,30,1,0,4,10.759624538159123,9.749615817528053,48
5742,30,1,0,4,10.663936661183033,9.9951512536707,59
5743,30,1,0,4,4.911514489432268,4.91594829344183,25
5744,30,2,4,0,10.84246391054717,7.588629754089628,39
5745,30,2,4,0,12.93430963774584,9.77630944222847,34
5746,30,2,4,0,9.986327945182136,7.597477128522352,39
5747,30,2,4,0,4.729974285699557,5.167724848519943,25
5748,28,1,10,13,5.3833413315707315,10.13319225146954,38
5749,28,1,10,13,10.794582127099657,10.353325527246932,56
5750,28,1,10,13,5.3452580340009295,12.752161219622689,51
5751,28,1,10,13,7.729200714731728,5.004140738516865,17
5752,28,2,13,10,8.092893850840579,7.57007190698135,34
5753,28,2,13,10,10.725716680773893,4.7020426003036935,29
5754,28,2,13,10,10.60490388210302,12.272114507285044,64
5755,28,2,13,10,7.080842714622523,5.085772067634563,20
5756,30,1,1,7,5.333874305458698,10.064170173783262,59
5757,30,1,1,7,8.065463070645437,10.269225128774261,32
5758,30,1,1,7,10.632585170185664,15.221300418336911,73
5759,30,1,1,7,5.269552635985752,4.9729430081055686,37
5760,30,2,7,1,10.804764997510134,7.342043415664726,35
5761,30,2,7,1,10.777256225450008,12.3626367020859,49
5762,30,2,7,1,5.396108641587769,9.860209582101467,89
5763,30,2,7,1,5.396108641587769,4.839616295680294,28
5764,28,1,7,3,10.804764997510134,9.692633108848678,41
5765,28,1,7,3,5.405960734741721,9.777412675614308,39
5766,28,1,7,3,10.807509461847847,12.000129146761893,67
5767,28,1,7,3,5.401548727106124,5.058296931737865,44
5768,28,2,3,7,10.7262947728145,10.117517215715184,41
5769,28,2,3,7,8.035256694402287,10.06068184593744,55
5770,28,2,3,7,14.841321713190768,12.63471311366516,28
5771,28,2,3,7,4.950082373739612,5.181486290942388,19
5772,30,1,10,2,8.103500634976687,7.610959914414475,42
5773,30,1,10,2,13.190460369203384,10.425799338779273,29
5774,30,1,10,2,5.050054783981691,15.474466388737273,75
5775,30,1,10,2,5.030340606035139,5.183469146231509,18
5776,30,2,2,10,10.825131841419575,7.57007190698135,36
5777,30,2,2,10,8.105754302052315,9.275668337237814,23
5778,30,2,2,10,8.031695375491916,12.245584459745992,67
5779,30,2,2,10,5.324977593155157,4.57362573693412,31
5780,28,1,4,1,13.292713018866534,9.952703578754608,38
5781,28,1,4,1,7.759359514583032,12.08530137222013,39
5782,28,1,4,1,10.208524603464197,12.3626367020859,52
5783,28,1,4,1,5.17507672117621,4.839616295680294,25
5784,28,2,1,4,8.065463070645437,10.079394007773526,50
5785,28,2,1,4,5.363032534199911,12.219607166869626,41
5786,28,2,1,4,8.089759743226482,14.74980686507271,57
5787,28,2,1,4,5.458315974213312,5.00019104754466,10
5788,29,1,13,0,5.387030138556659,10.018382034092038,57
5789,29,1,13,0,5.362919565141024,12.358372805140181,64
5790,29,1,13,0,10.71942345703503,9.842408604133038,80
5791,29,1,13,0,7.945663530731018,5.011815642914117,27
5792,29,2,0,13,8.010259578947736,12.709124643951244,59
5793,29,2,0,13,10.759624538159123,12.874972633788495,50
5794,29,2,0,13,13.334250966378331,10.088988588977486,91
5795,29,2,0,13,7.1506066361420215,4.980112499940608,10
5796,30,1,3,2,5.408095742027512,7.610959914414475,46
5797,30,1,3,2,8.100060844794871,7.863506474322796,48
5798,30,1,3,2,10.661597061777329,10.291475722368435,61
5799,30,1,3,2,5.315649226498662,5.183469146231509,23
5800,30,2,2,3,5.430204098631748,9.368968573240581,56
5801,30,2,2,3,5.430204098631748,9.557871808056225,63
5802,30,2,2,3,5.430204098631748,11.78058827920381,62
5803,29,1,7,10,10.804764997510134,7.662199782539028,48
5804,29,1,7,10,5.375707498343883,6.318965229250832,63
5805,29,1,7,10,10.777256225450008,10.233908614347714,63
5806,29,1,7,10,8.070865607672236,5.053673748961832,34
5807,29,2,10,7,8.103500634976687,10.117517215715184,56
5808,29,2,10,7,8.140405585221696,15.221300418336911,60
5809,29,2,10,7,10.288422096005565,12.70410452038694,52
5810,29,2,10,7,7.422611898693518,5.1940423278864225,6
5811,30,1,13,1,5.387030138556659,9.952703578754608,63
5812,30,1,13,1,13.449397742734584,12.373716309721413,31
5813,30,1,13,1,5.356503891894005,12.380491712068086,77
5814,30,1,13,1,7.943091196565759,4.8732392003083715,25
5815,30,2,1,13,10.79219027967201,12.787438168467641,43
5816,30,2,1,13,5.341183174411959,7.783297429950776,39
5817,30,2,1,13,14.624139331004242,10.185378177139679,40
5818,30,2,1,13,6.917781647739773,5.017467416778098,15
5819,28,1,7,4,8.127158044789637,12.40339121898255,57
5820,28,1,7,4,10.775981332452853,7.442964653819217,47
5821,28,1,7,4,8.053067635949981,9.825561630778056,57
5822,28,1,7,4,5.383750755383868,5.044747450863368,32
5823,28,2,4,7,12.903261120420012,7.546974275833287,31
5824,28,2,4,7,7.6228520395292225,10.039814127394527,54
5825,28,2,4,7,15.135826803408733,10.133561580505043,51
5826,28,2,4,7,10.716973635369783,10.19754721908623,85
5827,28,1,0,2,10.698117984241993,10.315049318965157,105
5828,28,1,0,2,13.336034519118753,12.80500779838999,43
5829,28,1,0,2,11.86541234978591,7.673427625656345,19
5830,28,2,2,0,8.151189842785486,4.974787932213559,54
5831,28,2,2,0,5.4436196666875505,9.85678131175759,45
5832,28,2,2,0,13.428271296659815,9.911214773797962,38
5833,28,2,2,0,5.380659780970847,5.195905184787779,20
5834,30,1,10,3,5.3833413315707315,7.2795336928274015,57
5835,30,1,10,3,5.3833413315707315,9.765654347212113,71
5836,30,1,10,3,13.303784649430758,12.073170441365495,45
5837,30,1,10,3,10.250338798435763,7.383586349863808,28
5838,30,2,3,10,10.328354764142464,7.562647888902142,45
5839,30,2,3,10,10.727221797169648,11.89867219418363,68
5840,30,2,3,10,12.872867266554186,10.13435672071083,19
5841,29,1,13,4,13.449397742734584,10.027779471285964,51
5842,29,1,13,4,7.943091196565759,7.442964653819217,45
5843,29,1,13,4,10.417486347696038,9.945299173700553,63
5844,29,1,13,4,10.312513635291221,5.051337781907119,25
5845,29,2,4,13,7.740362310473441,10.185378177139679,41
5846,29,2,4,13,12.82056330064955,12.763409929891383,41
5847,29,2,4,13,11.975094242120981,12.691048580305447,47
5848,29,2,4,13,6.785036409143426,5.004140738516865,9
5849,28,1,0,3,10.700010337919698,7.449087898620237,25
5850,28,1,0,3,8.063086825934235,7.355608581037003,43
5851,28,1,0,3,5.3845684468941215,12.327575224937576,77
5852,28,1,0,3,7.985418282142918,7.449087898620237,19
5853,28,2,3,0,5.408095742027512,7.331701149756999,47
5854,28,2,3,0,5.408095742027512,9.85678131175759,51
5855,28,2,3,0,10.328354764142464,14.542612586383653,50
5856,28,2,3,0,10.382566234915153,5.132355761753956,14
5857,30,1,1,2,8.065463070645437,7.610959914414475,36
5858,30,1,1,2,10.66030268310838,10.374388845144082,33
5859,30,1,1,2,7.844957132027815,10.243171042793882,72
5860,30,1,1,2,5.274414192145919,5.183469146231509,28
5861,30,2,2,1,10.452219838449473,9.929754380683637,26
5862,30,2,2,1,5.0220157398177205,12.540414543773515,41
5863,30,2,2,1,15.741240076524267,12.091065867272505,53
5864,30,2,2,1,10.1971914172738,4.9181247383681015,12
5865,30,2,2,1,10.791029596191322,12.673944397322746,106
5866,30,1,10,4,5.449324093098729,12.570671860859989,76
5867,30,1,10,4,8.140405585221696,12.571954858785414,47
5868,30,1,10,4,5.212219575827005,5.128990204966197,35
5869,30,2,4,10,13.501428753211606,7.562647888902142,36
5870,30,2,4,10,8.021760107890882,7.005238657724183,43
5871,30,2,4,10,5.195982630688358,12.437552778131321,60
5872,30,2,4,10,5.195982630688358,4.954121855324949,24
5873,28,1,13,7,10.816349522875765,10.117517215715186,46
5874,28,1,13,7,5.435837997983475,12.647269150609196,45
5875,28,1,13,7,10.381306583115297,10.269225128774261,51
5876,28,1,13,7,5.022230357056031,5.181486290942388,20
5877,28,2,7,13,5.426454327644619,10.226336784818583,44
5878,28,2,7,13,8.076411215488902,10.331072135338598,46
5879,28,2,7,13,13.449176277537749,10.129947196656392,64
5880,28,2,7,13,5.387818569433386,4.980112499940608,12
5881,29,1,1,0,5.333874305458698,7.628207203660935,47
5882,29,1,1,0,8.065463070645437,7.297372951921892,43
5883,29,1,1,0,8.160746510658837,12.343516792671116,73
5884,29,1,1,0,5.458315974213312,5.100577302789597,31
5885,29,2,0,1,7.550791225264317,10.142166034293627,43
5886,29,2,0,1,16.110240775134955,7.700798248093224,26
5887,29,2,0,1,12.258606746697641,12.580812850748265,36
5888,29,2,0,1,5.956369677411137,4.9181247383681015,7
5889,30,1,2,10,10.751072914859176,7.658131646172168,44
5890,30,1,2,10,5.4436196666875505,7.635792267772285,40
5891,30,1,2,10,10.875431970105774,10.13435672071083,54
5892,30,1,2,10,10.558673958463123,4.954121855324949,29
5893,30,2,10,2,10.794582127099657,5.048667049958,40
5894,30,2,10,2,7.866396117704966,10.311921133902212,37
5895,30,2,10,2,12.74381660490583,10.380622844267661,67
5896,30,2,10,2,8.943726760784264,5.183469146231509,3
5897,30,2,10,2,13.342688800265613,12.628439735012176,100
5898,30,1,13,4,5.435837997983475,9.971881354096872,96
5899,30,1,13,4,7.6513322974157365,12.571954858785414,51
5900,30,1,13,4,7.60728127066908,7.537230170278048,14
5901,30,2,4,13,10.775517120916557,9.854725714868897,50
5902,30,2,4,13,10.680724950555316,9.909011000809038,49
5903,30,2,4,13,10.484187127439881,12.45678570619686,39
5904,30,2,4,13,7.710370841218983,4.7782236267660965,10
5905,29,1,1,3,8.065463070645437,9.888736328183713,57
5906,29,1,1,3,10.54738766847334,5.0130058500157375,37
5907,29,1,1,3,8.001141401172491,9.986546433704431,42
5908,29,1,1,3,4.764333077937508,5.067070856045372,35
5909,29,2,3,1,5.408095742027512,10.037987423789083,56
5910,29,2,3,1,8.135636999056068,10.165115232364595,47
5911,29,2,3,1,5.4410318001224995,12.472579807642818,62
5912,29,2,3,1,8.073489092307224,4.941073936439072,12
5913,28,1,0,7,10.743302574092134,10.277074037861132,33
5914,28,1,0,7,13.326694492864606,7.6951938610465405,33
5915,28,1,0,7,5.253706223967775,12.794269935811105,47
5916,28,1,0,7,5.253706223967775,5.0990760747645645,35
5917,28,2,7,0,5.426454327644619,9.119568897495206,51
5918,28,2,7,0,8.127158044789637,9.977487614134224,53
5919,28,2,7,0,8.081851301007259,8.895901906050238,45
5920,29,1,2,13,8.030087170705437,9.836649651223102,39
5921,29,1,2,13,8.151189842785486,9.909011000809038,48
5922,29,1,2,13,10.860368223669903,14.980532173008426,60
5923,29,1,2,13,5.4277035264904985,5.004140738516865,32
5924,29,2,13,2,10.816349522875765,7.610959914414475,41
5925,29,2,13,2,8.089050511758819,12.860763030645607,55
5926,29,2,13,2,7.675442870831375,10.246299227856824,63
5927,29,2,13,2,5.391786971236817,5.108006576136927,26
5928,30,1,4,1,8.097526176586694,9.929754380683637,52
5929,30,1,4,1,10.84246391054717,7.0336765378047,44
5930,30,1,4,1,8.016686433344644,12.540414543773515,62
5931,30,1,4,1,7.883497621310923,4.9181247383681015,19
5932,30,2,1,4,8.065463070645437,10.086233432303837,47
5933,30,2,1,4,5.363032534199911,10.041755160582333,46
5934,30,2,1,4,10.724237013387217,12.571954858785414,62
5935,30,2,1,4,5.361204479187304,5.128990204966197,24
5936,28,1,0,10,5.334855689617291,7.584187566758253,48
5937,28,1,0,10,5.349394100943867,4.874904889229176,40
5938,28,1,0,10,10.775385085517664,12.45909245598743,45
5939,28,1,0,10,5.4003289942526616,4.975661533181059,30
5940,28,2,10,0,5.3452580340009295,9.986603575127676,58
5941,28,2,10,0,13.270060988029812,7.414999070805267,28
5942,28,2,10,0,7.883789581372964,12.389787003018828,53
5943,28,2,10,0,7.764706589413718,5.029221394253929,24
5944,30,1,7,3,13.474081878076243,7.477116622220483,43
5945,30,1,7,3,5.367417426189502,12.278323767755143,40
5946,30,1,7,3,13.201935444170037,12.368563476279302,61
5947,30,1,7,3,5.15147097974168,5.067070856045372,32
5948,30,2,3,7,8.135636999056068,10.277074037861132,51
5949,30,2,3,7,8.073489092307224,10.236283032873244,56
5950,30,2,3,7,12.98719132178334,10.220238668083386,54
5951,30,2,3,7,4.951934627381052,5.0990760747645645,15
5952,28,1,2,4,10.751072914859176,9.981904116452872,43
5953,28,1,2,4,10.752681119645656,5.034724688507367,25
5954,28,1,2,4,8.105754302052318,12.502081052299955,39
5955,28,1,2,4,5.380659780970847,5.059116398480737,18
5956,28,2,4,2,13.501428753211606,4.549934646225661,31
5957,28,2,4,2,5.40390257662491,14.844516182654731,48
5958,28,2,4,2,5.40390257662491,7.804623057004234,47
5959,30,1,13,3,8.092893850840579,9.784612660133693,53
5960,30,1,13,3,8.139129376102138,9.73212159389218,41
5961,30,1,13,3,8.086478177593559,10.014575157304675,51
5962,30,1,13,3,5.316561590371311,4.9719666439005765,19
5963,30,2,3,13,13.457403150364414,12.137140240224225,57
5964,30,2,3,13,5.321766151308345,12.524166139879382,61
5965,30,2,3,13,10.371038457396118,9.90669131884595,39
5966,30,2,3,13,5.0492723060877776,2.1367205671564067,10
5967,28,1,0,1,15.623218077452695,7.639738914309193,17
5968,28,1,0,1,7.9755168391803215,9.952703578754608,22
5969,28,1,0,1,10.004338024227897,10.210000770424326,29
5970,28,1,0,1,4.75063180026012,5.130536391978091,16
5971,28,2,1,0,5.333874305458698,7.475896120751632,44
5972,28,2,1,0,8.068496571792997,4.8611160441613945,37
5973,28,2,1,0,5.366066035347472,4.949877704036875,4
5974,30,1,4,10,8.097526176586694,7.374120088896638,47
5975,30,1,4,10,8.067096220781844,9.821602726474918,39
5976,30,1,4,10,10.646066193257967,12.547514358769964,48
5977,30,1,4,10,10.466696395279543,4.9466978372457415,20
5978,30,2,10,4,10.748922904325779,9.981904116452872,58
5979,30,2,10,4,5.365581572755048,7.564924386710451,41
5980,30,2,10,4,5.365581572755048,12.502081052299955,57
5981,29,1,2,7,18.33531255913529,7.752029230824286,24
